TransactionID,CustomerID,TransactionType,Amount,Currency,Channel,Date,Status
TXN000296,CUST126,Transfer,571.0,NGN,ATM,2026-01-22 15:00:00,Successful
TXN000297,CUST142,Withdrawal,146.49,NGN,Mobile App,2026-04-08 15:00:00,Failed
TXN000298,CUST121,Transfer,253.26,NGN,USSD,2026-03-30 18:00:00,Successful
TXN000299,CUST114,Transfer,1086.06,NGN,Web Portal,2026-04-27 09:00:00,Pending
TXN000300,CUST101,Deposit,586.7,NGN,Mobile App,2026-01-03 06:00:00,Successful
TXN000301,CUST118,Bill Payment,325.74,EUR,Web Portal,2026-01-24 00:00:00,Successful
TXN000302,CUST141,Withdrawal,846.2,NGN,Mobile App,2026-02-19 04:00:00,Pending
TXN000303,CUST100,Transfer,1134.53,NGN,Mobile App,2026-01-14 07:00:00,Successful
TXN000304,CUST144,Bill Payment,389.85,NGN,POS Terminal,2026-04-02 04:00:00,Pending
TXN000305,CUST127,Transfer,1241.05,NGN,Web Portal,2026-02-19 00:00:00,Successful
TXN000306,CUST107,Transfer,1391.62,NGN,Web Portal,2026-01-10 03:00:00,Successful
TXN000307,CUST115,Withdrawal,898.1,NGN,USSD,2026-03-23 15:00:00,Failed
TXN000308,CUST127,Deposit,1005.08,NGN,Mobile App,2026-05-22 15:00:00,Successful
TXN000309,CUST115,Withdrawal,83.6,NGN,Web Portal,2026-04-22 22:00:00,Failed
TXN000310,CUST105,Bill Payment,1418.55,USD,Mobile App,2026-02-16 19:00:00,Successful
TXN000311,CUST133,Transfer,591.76,EUR,POS Terminal,2026-06-18 13:00:00,Failed
TXN000312,CUST133,Withdrawal,1386.23,NGN,Web Portal,2026-06-01 03:00:00,Pending
TXN000313,CUST105,Bill Payment,870.57,NGN,Mobile App,2026-06-08 13:00:00,Successful
TXN000314,CUST114,Bill Payment,11.91,NGN,Mobile App,2026-02-09 01:00:00,Pending
TXN000315,CUST112,Bill Payment,62.62,NGN,USSD,2026-05-10 10:00:00,Successful
TXN000316,CUST132,Withdrawal,1022.23,NGN,Mobile App,2026-02-25 09:00:00,Successful
TXN000317,CUST136,Transfer,846.19,NGN,ATM,2026-06-28 10:00:00,Pending
TXN000318,CUST136,Transfer,44.67,NGN,USSD,2026-01-15 06:00:00,Successful
TXN000319,CUST146,Withdrawal,1116.47,NGN,POS Terminal,2026-01-27 16:00:00,Successful
TXN000320,CUST138,Withdrawal,1278.96,EUR,Web Portal,2026-05-25 20:00:00,Successful
TXN000321,CUST116,Deposit,747.14,NGN,ATM,2026-04-24 18:00:00,Successful
TXN000322,CUST105,Withdrawal,701.31,NGN,USSD,2026-03-17 15:00:00,Failed
TXN000323,CUST130,Transfer,13.18,NGN,Mobile App,2026-01-20 12:00:00,Pending
TXN000324,CUST145,Bill Payment,1181.04,NGN,USSD,2026-04-11 00:00:00,Pending
TXN000325,CUST148,Bill Payment,499.42,NGN,USSD,2026-04-09 17:00:00,Successful
TXN000326,CUST111,Deposit,1318.75,EUR,Mobile App,2026-03-08 13:00:00,Successful
TXN000327,CUST111,Transfer,562.73,NGN,Mobile App,2026-02-21 06:00:00,Successful
TXN000328,CUST101,Deposit,849.79,NGN,ATM,2026-01-24 07:00:00,Successful
TXN000329,CUST107,Transfer,409.16,NGN,Mobile App,2026-05-25 22:00:00,Successful
TXN000330,CUST127,Withdrawal,245.08,NGN,ATM,2026-04-25 14:00:00,Successful
TXN000331,CUST127,Withdrawal,1163.49,NGN,Mobile App,2026-04-21 11:00:00,Successful
TXN000332,CUST118,Transfer,747.4,NGN,ATM,2026-03-18 14:00:00,Successful
TXN000333,CUST115,Withdrawal,807.05,USD,Web Portal,2026-05-22 09:00:00,Failed
TXN000334,CUST141,Bill Payment,0.0,NGN,Mobile App,2026-04-12 11:00:00,Pending
TXN000335,CUST123,Transfer,1445.55,NGN,Mobile App,2026-02-21 06:00:00,Pending
TXN000336,CUST140,Bill Payment,1284.18,NGN,Mobile App,2026-01-15 10:00:00,Successful
TXN000337,CUST148,Transfer,285.48,USD,POS Terminal,2026-05-09 16:00:00,Successful
TXN000338,CUST115,Withdrawal,893.44,NGN,Mobile App,2026-06-27 00:00:00,Pending
TXN000339,CUST110,Bill Payment,1317.83,NGN,USSD,2026-05-17 19:00:00,Failed
TXN000340,CUST147,Withdrawal,564.82,NGN,ATM,2026-03-20 06:00:00,Successful
TXN000341,CUST131,Transfer,156.15,NGN,Web Portal,2026-03-06 16:00:00,Failed
TXN000342,CUST114,Deposit,1217.39,NGN,USSD,2026-06-05 15:00:00,Successful
TXN000343,CUST131,Deposit,725.24,NGN,ATM,2026-04-03 15:00:00,Successful
TXN000344,CUST125,Transfer,848.77,NGN,ATM,2026-01-13 14:00:00,Successful
TXN000345,CUST145,Deposit,1473.31,NGN,Mobile App,2026-01-08 23:00:00,Pending
TXN000346,CUST112,Bill Payment,912.78,NGN,ATM,2026-06-10 12:00:00,Successful
TXN000347,CUST149,Bill Payment,640.34,USD,POS Terminal,2026-03-09 17:00:00,Pending
TXN000348,CUST146,Transfer,558.13,USD,USSD,2026-04-25 16:00:00,Successful
TXN000349,CUST109,Transfer,629.34,NGN,POS Terminal,2026-04-03 05:00:00,Successful
TXN000350,CUST108,Transfer,182.01,NGN,ATM,2026-01-14 06:00:00,Failed
TXN000351,CUST126,Deposit,1193.15,NGN,Web Portal,2026-04-06 10:00:00,Failed
TXN000352,CUST102,Withdrawal,1257.39,USD,Mobile App,2026-04-02 06:00:00,Successful
TXN000353,CUST114,Withdrawal,430.17,NGN,Mobile App,2026-06-18 08:00:00,Successful
TXN000354,CUST121,Bill Payment,459.18,NGN,USSD,2026-06-02 09:00:00,Successful
TXN000355,CUST148,Deposit,1312.13,NGN,ATM,2026-03-21 14:00:00,Successful
TXN000356,CUST149,Withdrawal,40.84,NGN,Web Portal,2026-02-17 05:00:00,Successful
TXN000357,CUST107,Withdrawal,783.08,NGN,ATM,2026-03-10 19:00:00,Failed
TXN000358,CUST144,Deposit,698.2,NGN,Mobile App,2026-01-27 10:00:00,Successful
TXN000359,CUST104,Deposit,1036.74,EUR,Mobile App,2026-05-01 16:00:00,Failed
TXN000360,CUST137,Withdrawal,249.27,NGN,POS Terminal,2026-03-20 01:00:00,Pending
TXN000361,CUST142,Deposit,1004.15,USD,ATM,2026-01-03 11:00:00,Failed
TXN000362,CUST144,Deposit,568.22,NGN,USSD,2026-05-26 00:00:00,Pending
TXN000363,CUST111,Withdrawal,929.98,NGN,ATM,2026-06-09 16:00:00,Pending
TXN000364,CUST144,Deposit,64.94,USD,Web Portal,2026-01-02 08:00:00,Successful
TXN000365,CUST105,Transfer,695.28,NGN,USSD,2026-02-09 22:00:00,Successful
TXN000366,CUST125,Deposit,785.77,NGN,POS Terminal,2026-04-10 07:00:00,Failed
TXN000367,CUST123,Withdrawal,325.42,NGN,USSD,2026-02-20 13:00:00,Successful
TXN000368,CUST115,Withdrawal,213.74,NGN,Mobile App,2026-01-01 06:00:00,Failed
TXN000369,CUST101,Bill Payment,286.77,NGN,Mobile App,2026-01-30 14:00:00,Failed
TXN000370,CUST138,Transfer,519.49,NGN,Mobile App,2026-05-01 11:00:00,Pending
TXN000371,CUST116,Bill Payment,149.73,NGN,USSD,2026-01-26 08:00:00,Successful
TXN000372,CUST133,Withdrawal,1421.24,NGN,Mobile App,2026-06-01 04:00:00,Successful
TXN000373,CUST120,Withdrawal,610.47,NGN,USSD,2026-01-30 02:00:00,Successful
TXN000374,CUST118,Withdrawal,1214.41,NGN,ATM,2026-05-28 02:00:00,Successful
TXN000375,CUST144,Bill Payment,1461.75,NGN,Mobile App,2026-04-15 23:00:00,Successful
TXN000376,CUST104,Bill Payment,125.7,NGN,USSD,2026-04-26 09:00:00,Successful
TXN000377,CUST136,Bill Payment,979.25,USD,Mobile App,2026-02-07 00:00:00,Successful
TXN000378,CUST137,Bill Payment,1307.76,NGN,Mobile App,2026-01-29 22:00:00,Pending
TXN000379,CUST118,Transfer,953.18,NGN,POS Terminal,2026-01-26 00:00:00,Failed
TXN000380,CUST113,Transfer,646.39,NGN,Web Portal,2026-05-27 10:00:00,Failed
TXN000381,CUST100,Bill Payment,649.46,USD,Web Portal,2026-03-06 17:00:00,Successful
TXN000382,CUST146,Withdrawal,58.67,NGN,Mobile App,2026-04-05 21:00:00,Successful
TXN000383,CUST147,Withdrawal,804.23,NGN,ATM,2026-03-26 17:00:00,Failed
TXN000384,CUST112,Bill Payment,1490.35,NGN,Mobile App,2026-06-08 11:00:00,Successful
TXN000385,CUST101,Withdrawal,1438.27,NGN,Web Portal,2026-02-21 23:00:00,Successful
TXN000386,CUST106,Deposit,65.4,NGN,POS Terminal,2026-02-10 00:00:00,Failed
TXN000387,CUST103,Transfer,1060.17,EUR,POS Terminal,2026-04-15 23:00:00,Failed
TXN000388,CUST141,Withdrawal,456.14,NGN,ATM,2026-01-16 20:00:00,Pending
TXN000389,CUST144,Bill Payment,1354.97,NGN,Web Portal,2026-05-30 22:00:00,Successful
TXN000390,CUST107,Bill Payment,72.45,NGN,ATM,2026-03-17 06:00:00,Successful
TXN000391,CUST137,Withdrawal,1404.13,NGN,ATM,2026-04-03 03:00:00,Successful
TXN000392,CUST108,Transfer,1257.03,NGN,Web Portal,2026-06-01 15:00:00,Failed
TXN000393,CUST118,Bill Payment,180.67,NGN,Web Portal,2026-03-28 12:00:00,Successful
TXN000394,CUST129,Transfer,94.44,NGN,POS Terminal,2026-05-09 12:00:00,Successful
TXN000395,CUST135,Deposit,1252.89,NGN,POS Terminal,2026-06-01 22:00:00,Successful
TXN000396,CUST143,Transfer,237.86,EUR,Mobile App,2026-06-20 14:00:00,Successful
TXN000397,CUST102,Transfer,804.67,NGN,POS Terminal,2026-05-14 07:00:00,Successful
TXN000398,CUST109,Transfer,1374.04,NGN,Mobile App,2026-01-07 09:00:00,Successful
TXN000399,CUST114,Deposit,853.33,NGN,POS Terminal,2026-06-06 03:00:00,Pending
TXN000400,CUST115,Withdrawal,598.86,NGN,USSD,2026-04-09 04:00:00,Failed
TXN000401,CUST149,Bill Payment,670.3,NGN,POS Terminal,2026-03-19 03:00:00,Successful
TXN000402,CUST138,Deposit,99.36,NGN,ATM,2026-05-13 19:00:00,Pending
TXN000403,CUST116,Withdrawal,1453.28,NGN,Web Portal,2026-05-17 16:00:00,Pending
TXN000404,CUST148,Withdrawal,469.43,USD,USSD,2026-02-12 12:00:00,Successful
TXN000405,CUST124,Deposit,288.1,USD,USSD,2026-01-19 08:00:00,Failed
TXN000406,CUST125,Deposit,432.64,NGN,USSD,2026-04-02 16:00:00,Successful
TXN000407,CUST121,Withdrawal,1446.74,NGN,ATM,2026-01-18 19:00:00,Pending
TXN000408,CUST107,Bill Payment,145.96,NGN,ATM,2026-03-24 21:00:00,Successful
TXN000409,CUST146,Deposit,1301.62,NGN,POS Terminal,2026-04-05 13:00:00,Successful
TXN000410,CUST100,Withdrawal,1063.23,EUR,USSD,2026-05-05 19:00:00,Successful
TXN000411,CUST108,Deposit,1245.88,NGN,USSD,2026-01-29 12:00:00,Pending
TXN000412,CUST111,Transfer,1463.97,EUR,POS Terminal,2026-01-06 11:00:00,Successful
TXN000413,CUST113,Withdrawal,1264.02,NGN,Mobile App,2026-05-27 20:00:00,Pending
TXN000414,CUST106,Bill Payment,1415.36,NGN,Mobile App,2026-02-21 09:00:00,Successful
TXN000415,CUST100,Transfer,194.77,NGN,Web Portal,2026-04-10 09:00:00,Successful
TXN000416,CUST133,Bill Payment,1194.7,NGN,Mobile App,2026-02-02 07:00:00,Successful
TXN000417,CUST148,Transfer,820.79,NGN,Web Portal,2026-03-14 12:00:00,Successful
TXN000418,CUST106,Withdrawal,817.53,NGN,Mobile App,2026-06-15 13:00:00,Successful
TXN000419,CUST114,Bill Payment,1348.89,NGN,USSD,2026-03-11 15:00:00,Successful
TXN000420,CUST125,Withdrawal,1457.85,EUR,Mobile App,2026-05-20 10:00:00,Successful
TXN000421,CUST146,Bill Payment,1058.73,NGN,ATM,2026-03-30 05:00:00,Successful
TXN000422,CUST134,Bill Payment,726.99,NGN,Web Portal,2026-06-05 20:00:00,Failed
TXN000423,CUST138,Transfer,687.32,NGN,Mobile App,2026-02-01 08:00:00,Successful
TXN000424,CUST129,Transfer,582.58,NGN,ATM,2026-02-18 22:00:00,Successful
TXN000425,CUST120,Withdrawal,545.59,EUR,USSD,2026-01-12 04:00:00,Successful
TXN000426,CUST109,Bill Payment,590.3,NGN,ATM,2026-02-26 13:00:00,Failed
TXN000427,CUST143,Transfer,139.18,NGN,USSD,2026-02-14 12:00:00,Successful
TXN000428,CUST140,Bill Payment,120.77,NGN,POS Terminal,2026-05-15 19:00:00,Pending
TXN000429,CUST101,Withdrawal,1170.91,NGN,ATM,2026-01-18 03:00:00,Successful
TXN000430,CUST135,Bill Payment,671.88,NGN,Mobile App,2026-01-18 21:00:00,Successful
TXN000431,CUST104,Withdrawal,1396.37,USD,USSD,2026-04-28 12:00:00,Successful
TXN000432,CUST136,Deposit,920.27,NGN,ATM,2026-05-23 14:00:00,Successful
TXN000433,CUST141,Deposit,57.59,NGN,Web Portal,2026-02-12 12:00:00,Pending
TXN000434,CUST106,Transfer,240.5,NGN,Web Portal,2026-05-07 00:00:00,Successful
TXN000435,CUST121,Withdrawal,312.7,NGN,ATM,2026-04-20 11:00:00,Successful
TXN000436,CUST106,Deposit,1463.73,EUR,Mobile App,2026-01-13 06:00:00,Successful
TXN000437,CUST128,Withdrawal,331.96,NGN,USSD,2026-03-22 08:00:00,Successful
TXN000438,CUST146,Transfer,776.05,NGN,Web Portal,2026-02-22 15:00:00,Successful
TXN000439,CUST104,Withdrawal,0.0,NGN,Mobile App,2026-03-14 11:00:00,Successful
TXN000440,CUST119,Bill Payment,1465.9,NGN,Web Portal,2026-05-24 02:00:00,Successful
TXN000441,CUST148,Bill Payment,358.36,EUR,USSD,2026-03-06 01:00:00,Successful
TXN000442,CUST115,Transfer,78.43,NGN,Web Portal,2026-06-16 04:00:00,Successful
TXN000443,CUST106,Bill Payment,234.63,NGN,POS Terminal,2026-05-28 04:00:00,Successful
TXN000444,CUST124,Withdrawal,99.68,NGN,USSD,2026-02-28 14:00:00,Successful
TXN000445,CUST125,Deposit,296.71,NGN,Mobile App,2026-05-30 04:00:00,Failed
TXN000446,CUST133,Deposit,855.01,NGN,ATM,2026-02-08 21:00:00,Successful
TXN000447,CUST115,Bill Payment,1369.11,NGN,Web Portal,2026-02-27 05:00:00,Pending
TXN000448,CUST147,Bill Payment,808.14,NGN,ATM,2026-05-14 02:00:00,Failed
TXN000449,CUST126,Transfer,940.85,NGN,Mobile App,2026-06-06 21:00:00,Failed
TXN000450,CUST114,Deposit,306.79,NGN,Mobile App,2026-06-04 07:00:00,Successful
TXN000451,CUST148,Withdrawal,1201.87,NGN,ATM,2026-01-21 10:00:00,Failed
TXN000452,CUST146,Deposit,928.59,NGN,USSD,2026-03-02 23:00:00,Successful
TXN000453,CUST124,Deposit,1296.88,NGN,USSD,2026-04-24 22:00:00,Failed
TXN000454,CUST101,Deposit,1423.52,NGN,ATM,2026-05-16 17:00:00,Pending
TXN000455,CUST129,Transfer,525.11,NGN,POS Terminal,2026-01-21 01:00:00,Successful
TXN000456,CUST127,Deposit,140.42,NGN,Mobile App,2026-01-09 14:00:00,Successful
TXN000457,CUST107,Bill Payment,342.76,NGN,Web Portal,2026-02-06 23:00:00,Successful
TXN000458,CUST131,Withdrawal,659.57,NGN,ATM,2026-01-24 22:00:00,Failed
TXN000459,CUST142,Withdrawal,1418.81,NGN,Web Portal,2026-05-01 02:00:00,Failed
TXN000460,CUST105,Transfer,570.57,NGN,POS Terminal,2026-01-11 09:00:00,Successful
TXN000461,CUST136,Bill Payment,1157.31,USD,Mobile App,2026-03-03 07:00:00,Successful
TXN000462,CUST107,Withdrawal,813.01,NGN,POS Terminal,2026-04-06 03:00:00,Successful
TXN000463,CUST137,Deposit,278.3,NGN,Web Portal,2026-01-24 16:00:00,Successful
TXN000464,CUST120,Deposit,484.5,NGN,Mobile App,2026-06-28 06:00:00,Pending
TXN000465,CUST100,Bill Payment,981.52,NGN,Mobile App,2026-06-17 08:00:00,Successful
TXN000466,CUST148,Deposit,1010.92,NGN,POS Terminal,2026-03-02 02:00:00,Successful
TXN000467,CUST108,Transfer,654.97,USD,Web Portal,2026-03-18 11:00:00,Failed
TXN000468,CUST129,Withdrawal,346.83,NGN,Mobile App,2026-04-30 03:00:00,Successful
TXN000469,CUST109,Bill Payment,1084.25,NGN,POS Terminal,2026-02-03 10:00:00,Pending
TXN000470,CUST146,Deposit,257.47,NGN,Mobile App,2026-01-13 03:00:00,Pending
TXN000471,CUST136,Bill Payment,1405.32,NGN,Mobile App,2026-04-24 22:00:00,Successful
TXN000472,CUST140,Transfer,285.92,USD,Mobile App,2026-04-14 03:00:00,Failed
TXN000473,CUST121,Withdrawal,165.43,NGN,POS Terminal,2026-06-28 12:00:00,Failed
TXN000474,CUST123,Deposit,748.98,NGN,USSD,2026-05-10 04:00:00,Failed
TXN000475,CUST131,Bill Payment,781.73,NGN,Web Portal,2026-04-15 01:00:00,Successful
TXN000476,CUST139,Withdrawal,764.75,NGN,Web Portal,2026-04-23 04:00:00,Successful
TXN000477,CUST142,Withdrawal,657.82,NGN,Web Portal,2026-06-13 01:00:00,Successful
TXN000478,CUST100,Withdrawal,1492.25,NGN,Web Portal,2026-04-28 03:00:00,Successful
TXN000479,CUST133,Deposit,731.99,NGN,ATM,2026-05-04 11:00:00,Successful
TXN000480,CUST105,Withdrawal,719.53,EUR,Web Portal,2026-06-24 15:00:00,Failed
TXN000481,CUST114,Deposit,635.54,NGN,ATM,2026-03-08 02:00:00,Successful
TXN000482,CUST141,Deposit,104.9,NGN,USSD,2026-04-18 10:00:00,Successful
TXN000483,CUST112,Withdrawal,891.47,NGN,USSD,2026-01-10 13:00:00,Successful
TXN000484,CUST139,Deposit,345.81,NGN,POS Terminal,2026-02-07 05:00:00,Successful
TXN000485,CUST123,Withdrawal,958.23,USD,ATM,2026-01-02 08:00:00,Successful
TXN000487,CUST116,Deposit,1472.17,NGN,ATM,2026-03-20 05:00:00,Successful
TXN000488,CUST126,Deposit,706.16,USD,Web Portal,2026-01-25 11:00:00,Successful
TXN000489,CUST138,Deposit,1345.65,NGN,Mobile App,2026-01-12 23:00:00,Successful
TXN000491,CUST146,Withdrawal,95.19,EUR,USSD,2026-06-08 23:00:00,Successful
TXN000492,CUST143,Withdrawal,1234.21,NGN,POS Terminal,2026-04-08 10:00:00,Successful
TXN000493,CUST137,Deposit,974.03,NGN,Web Portal,2026-05-10 01:00:00,Successful
TXN000494,CUST130,Withdrawal,1173.73,EUR,Web Portal,2026-06-01 07:00:00,Successful
TXN000495,CUST114,Withdrawal,645.11,USD,Web Portal,2026-01-02 05:00:00,Successful
TXN000496,CUST120,Withdrawal,958.72,NGN,USSD,2026-02-13 00:00:00,Failed
TXN000497,CUST105,Transfer,1285.06,NGN,ATM,2026-05-01 02:00:00,Successful
TXN000498,CUST118,Bill Payment,948.44,NGN,USSD,2026-06-02 10:00:00,Pending
TXN000499,CUST146,Withdrawal,524.77,USD,Web Portal,2026-05-10 08:00:00,Pending
TXN000500,CUST121,Bill Payment,995.48,NGN,POS Terminal,2026-01-24 04:00:00,Successful
TXN000501,CUST105,Transfer,1009.42,NGN,Mobile App,2026-04-27 17:00:00,Pending
TXN000502,CUST132,Withdrawal,1441.08,NGN,USSD,2026-02-18 08:00:00,Successful
TXN000503,CUST148,Deposit,559.51,EUR,POS Terminal,2026-06-20 20:00:00,Successful
TXN000504,CUST143,Withdrawal,640.5,USD,POS Terminal,2026-03-16 05:00:00,Successful
TXN000506,CUST122,Deposit,761.11,NGN,Web Portal,2026-04-13 04:00:00,Successful
TXN000507,CUST126,Bill Payment,1106.18,EUR,USSD,2026-01-12 11:00:00,Successful
TXN000508,CUST112,Withdrawal,692.27,EUR,POS Terminal,2026-05-24 03:00:00,Successful
TXN000509,CUST113,Bill Payment,327.17,NGN,ATM,2026-03-15 03:00:00,Pending
TXN000510,CUST111,Transfer,1119.08,NGN,Mobile App,2026-02-13 14:00:00,Pending
TXN000511,CUST149,Withdrawal,201.08,NGN,Web Portal,2026-02-21 06:00:00,Successful
TXN000512,CUST137,Deposit,301.88,NGN,USSD,2026-06-29 04:00:00,Successful
TXN000513,CUST142,Transfer,942.1,NGN,Mobile App,2026-02-04 22:00:00,Successful
TXN000514,CUST140,Withdrawal,1122.17,NGN,Mobile App,2026-04-10 01:00:00,Successful
TXN000515,CUST147,Deposit,0.0,NGN,USSD,2026-03-18 13:00:00,Failed
TXN000516,CUST105,Bill Payment,412.52,USD,Web Portal,2026-02-15 13:00:00,Pending
TXN000517,CUST144,Withdrawal,170.53,NGN,Web Portal,2026-04-27 06:00:00,Successful
TXN000518,CUST103,Deposit,1434.29,NGN,POS Terminal,2026-05-27 10:00:00,Successful
TXN000519,CUST123,Withdrawal,235.86,NGN,Mobile App,2026-06-23 02:00:00,Pending
TXN000520,CUST129,Withdrawal,300.51,NGN,Mobile App,2026-02-28 17:00:00,Pending
TXN000521,CUST117,Bill Payment,440.54,NGN,Mobile App,2026-06-11 05:00:00,Successful
TXN000522,CUST107,Transfer,796.44,NGN,Mobile App,2026-06-26 04:00:00,Successful
TXN000523,CUST109,Deposit,1324.82,NGN,Mobile App,2026-03-16 07:00:00,Pending
TXN000524,CUST141,Deposit,1142.02,NGN,ATM,2026-03-18 21:00:00,Successful
TXN000525,CUST115,Transfer,1063.7,EUR,Web Portal,2026-05-12 19:00:00,Successful
TXN000526,CUST115,Deposit,266.89,NGN,Mobile App,2026-02-15 22:00:00,Pending
TXN000527,CUST146,Withdrawal,539.74,EUR,Mobile App,2026-03-20 15:00:00,Pending
TXN000528,CUST107,Deposit,720.22,EUR,POS Terminal,2026-05-06 15:00:00,Successful
TXN000529,CUST145,Deposit,225.4,USD,USSD,2026-04-19 11:00:00,Successful
TXN000530,CUST146,Bill Payment,413.78,NGN,Web Portal,2026-04-27 21:00:00,Successful
TXN000531,CUST129,Deposit,465.96,NGN,Mobile App,2026-03-12 12:00:00,Failed
TXN000532,CUST108,Deposit,195.28,NGN,Web Portal,2026-02-02 08:00:00,Successful
TXN000533,CUST107,Bill Payment,827.61,NGN,POS Terminal,2026-05-19 15:00:00,Successful
TXN000534,CUST114,Deposit,1059.02,NGN,Mobile App,2026-02-08 13:00:00,Failed
TXN000535,CUST128,Bill Payment,109.55,EUR,USSD,2026-05-27 02:00:00,Successful
TXN000536,CUST107,Deposit,724.28,NGN,ATM,2026-01-12 09:00:00,Successful
TXN000537,CUST122,Deposit,1174.41,NGN,Web Portal,2026-04-29 07:00:00,Failed
TXN000538,CUST105,Deposit,1123.25,NGN,USSD,2026-05-28 20:00:00,Successful
TXN000539,CUST127,Transfer,1223.53,NGN,Web Portal,2026-04-06 09:00:00,Successful
TXN000540,CUST101,Transfer,675.12,NGN,Mobile App,2026-01-08 19:00:00,Failed
TXN000541,CUST135,Withdrawal,1231.73,NGN,USSD,2026-06-11 10:00:00,Successful
TXN000542,CUST102,Deposit,364.93,NGN,USSD,2026-04-03 18:00:00,Failed
TXN000543,CUST109,Deposit,544.41,NGN,Web Portal,2026-05-06 03:00:00,Successful
TXN000544,CUST108,Transfer,268.65,NGN,POS Terminal,2026-05-02 22:00:00,Successful
TXN000545,CUST141,Deposit,703.89,NGN,Mobile App,2026-05-16 11:00:00,Failed
TXN000546,CUST102,Transfer,591.13,NGN,ATM,2026-04-05 06:00:00,Successful
TXN000547,CUST121,Transfer,365.19,EUR,ATM,2026-04-29 05:00:00,Successful
TXN000548,CUST129,Bill Payment,1128.91,NGN,ATM,2026-03-03 06:00:00,Successful
TXN000549,CUST125,Withdrawal,474.2,NGN,POS Terminal,2026-03-02 08:00:00,Pending
TXN000550,CUST134,Deposit,412.84,NGN,ATM,2026-01-15 17:00:00,Successful
TXN000551,CUST140,Withdrawal,200.68,NGN,POS Terminal,2026-03-21 22:00:00,Failed
TXN000552,CUST119,Bill Payment,661.04,NGN,USSD,2026-02-02 16:00:00,Successful
TXN000553,CUST141,Transfer,457.93,NGN,Mobile App,2026-02-02 13:00:00,Successful
TXN000554,CUST115,Transfer,557.06,EUR,POS Terminal,2026-03-30 10:00:00,Successful
TXN000555,CUST149,Withdrawal,357.82,NGN,POS Terminal,2026-04-28 19:00:00,Successful
TXN000556,CUST125,Deposit,1145.92,NGN,POS Terminal,2026-02-27 20:00:00,Successful
TXN000557,CUST136,Bill Payment,1395.36,NGN,Mobile App,2026-02-03 07:00:00,Failed
TXN000558,CUST143,Bill Payment,749.41,NGN,Web Portal,2026-02-25 22:00:00,Successful
TXN000559,CUST139,Bill Payment,966.28,NGN,USSD,2026-01-22 09:00:00,Failed
TXN000560,CUST142,Bill Payment,1301.42,NGN,Mobile App,2026-03-18 19:00:00,Failed
TXN000561,CUST126,Withdrawal,1498.25,NGN,ATM,2026-03-29 23:00:00,Successful
TXN000562,CUST102,Withdrawal,922.21,NGN,ATM,2026-05-14 16:00:00,Successful
TXN000563,CUST124,Deposit,1335.22,NGN,POS Terminal,2026-05-16 03:00:00,Failed
TXN000564,CUST109,Bill Payment,1363.37,NGN,Mobile App,2026-03-22 14:00:00,Pending
TXN000565,CUST144,Transfer,1188.22,NGN,Mobile App,2026-02-07 02:00:00,Pending
TXN000566,CUST111,Withdrawal,694.09,NGN,Web Portal,2026-01-25 18:00:00,Pending
TXN000567,CUST111,Bill Payment,126.33,NGN,Mobile App,2026-04-29 06:00:00,Successful
TXN000568,CUST112,Transfer,28.63,NGN,Mobile App,2026-05-13 16:00:00,Successful
TXN000569,CUST132,Bill Payment,718.41,NGN,Mobile App,2026-05-27 21:00:00,Successful
TXN000570,CUST128,Bill Payment,744.0,EUR,Mobile App,2026-06-08 04:00:00,Pending
TXN000571,CUST147,Deposit,614.01,NGN,USSD,2026-05-19 09:00:00,Pending
TXN000572,CUST120,Withdrawal,854.41,NGN,ATM,2026-03-14 15:00:00,Pending
TXN000573,CUST114,Transfer,830.48,NGN,Mobile App,2026-04-19 10:00:00,Successful
TXN000574,CUST102,Bill Payment,1255.74,USD,ATM,2026-06-29 04:00:00,Successful
TXN000575,CUST100,Deposit,167.44,NGN,Mobile App,2026-01-18 00:00:00,Failed
TXN000576,CUST118,Withdrawal,341.64,NGN,POS Terminal,2026-05-27 09:00:00,Failed
TXN000577,CUST146,Transfer,1190.54,NGN,Mobile App,2026-03-20 15:00:00,Successful
TXN000578,CUST126,Bill Payment,1272.52,USD,Mobile App,2026-03-20 13:00:00,Successful
TXN000579,CUST144,Deposit,1492.26,NGN,Mobile App,2026-01-11 03:00:00,Successful
TXN000580,CUST105,Transfer,1310.0,EUR,POS Terminal,2026-06-17 10:00:00,Failed
TXN000581,CUST104,Withdrawal,1335.4,NGN,POS Terminal,2026-01-31 08:00:00,Successful
TXN000582,CUST141,Deposit,474.95,USD,Web Portal,2026-03-02 06:00:00,Successful
TXN000583,CUST105,Transfer,605.48,NGN,ATM,2026-02-22 17:00:00,Pending
TXN000584,CUST102,Withdrawal,405.79,NGN,ATM,2026-01-20 07:00:00,Successful
TXN000585,CUST120,Transfer,911.42,NGN,ATM,2026-03-26 12:00:00,Failed
TXN000586,CUST146,Withdrawal,1408.51,NGN,POS Terminal,2026-06-08 22:00:00,Successful
TXN000587,CUST134,Bill Payment,520.24,NGN,POS Terminal,2026-02-23 12:00:00,Pending
TXN000588,CUST104,Deposit,837.72,NGN,POS Terminal,2026-01-05 14:00:00,Pending
TXN000589,CUST141,Bill Payment,447.97,NGN,Web Portal,2026-01-28 01:00:00,Successful
TXN000590,CUST142,Deposit,258.85,NGN,POS Terminal,2026-05-01 04:00:00,Successful
